Model Type: Base Actor Critic
Window Size: 10
Target KL: 0.002
Max LR: .1
Min LR: 1e-6
Actor Layers: 3
Critic Layers: 3
Action Type: Discrete
Max Positions: 3
Shares To Buy: 1000
Dropout: None
Unrealized Gain: Yes

step avg_rew ev_before ev_after act_loss crit_loss kl_dist avg_ent
139 -5239.2200 0.9088  0.9085 -0.0001  216.5077 0.0455 0.0001
140 11798.4500 0.8699  0.8702 0.0000  317.6877 0.0001 0.0000
141 3566.6000 0.9410  0.9410 -0.0000  231.9943 0.0000 0.0001
142 -10556.2000 0.9439  0.9443 0.0000  241.5598 0.0001 0.0001
143 7562.0000 0.9089  0.9117 0.0000  269.0992 0.0000 0.0000
144 16.9000 0.9541  0.9563 0.0000  203.3282 0.4001 0.0000
145 715.0000 0.8941  0.8959 0.0005  330.3044 0.5199 0.0001
146 14536.8500 0.8668  0.8668 -0.0000  298.2830 0.1445 0.0001
147 -2206.9000 0.9350  0.9348 0.0000  203.4389 0.0039 0.0000
148 -4738.6700 0.4592  0.4645 0.0001  370.9769 0.9979 0.0002
149 8736.8100 0.9199  0.9203 -0.0001  272.5508 0.0001 0.0001
150 4262.3100 0.9291  0.9285 0.0000  184.1389 0.0001 0.0001
151 5646.3100 0.9461  0.9463 0.0000  237.8051 0.0141 0.0000
152 6773.4400 0.9485  0.9495 0.0001  226.2210 0.0000 0.0001
153 -4388.0100 0.8335  0.8334 -0.0000  364.5719 0.0000 0.0001
154 17458.1400 0.9071  0.9081 0.0005  235.0076 0.7032 0.0001
155 5340.1000 0.9239  0.9268 -0.0002  280.0832 0.3635 0.0004
156 3611.9000 0.9369  0.9455 0.0002  266.7060 0.0466 0.0001
157 2079.6300 0.9131  0.9126 -0.0000  272.2508 0.0006 0.0003
158 -5348.8000 0.7307  0.7305 0.0000  400.6837 0.0006 0.0002
159 326.0000 0.9120  0.9105 0.0003  226.8389 0.0027 0.0001
160 8642.4000 0.9145  0.9144 0.0001  282.4848 0.0001 0.0003
161 3651.1000 0.9049  0.9078 0.0001  366.3941 0.0064 0.0001
162 12026.8900 0.9515  0.9518 0.0000  227.6166 0.0000 0.0000
163 4461.0200 0.7899  0.7903 -0.0000  329.4115 0.1027 0.0001
164 -2808.7000 0.9400  0.9399 0.0000  240.0910 0.0000 0.0000
165 2382.3500 0.8731  0.8755 0.0006  249.8098 0.9543 0.0001
166 2734.4100 0.7964  0.7967 -0.0000  415.8989 0.0000 0.0000
167 3105.1100 0.9134  0.9139 0.0006  260.4174 0.0669 0.0001
168 531.1200 0.9362  0.9362 0.0000  262.1508 0.0000 0.0000
169 -550.4600 0.9541  0.9544 0.0000  183.6590 0.0137 0.0001
170 1702.5700 0.8945  0.8949 -0.0000  325.0668 0.0000 0.0000
171 13015.1000 0.9313  0.9317 0.0000  280.2902 0.0011 0.0000
172 14359.2000 0.8995  0.9002 -0.0000  261.3675 0.0318 0.0001
173 10875.4300 0.8573  0.8606 -0.0001  339.7024 0.0000 0.0001
174 8022.1800 0.9481  0.9483 -0.0000  187.7491 0.0069 0.0002
175 -1197.1000 0.9307  0.9309 0.0000  301.3804 0.0010 0.0001
176 -2384.6400 0.9435  0.9440 0.0000  264.7225 0.1156 0.0001
177 6184.5200 0.9336  0.9337 0.0000  260.9393 0.0003 0.0001
178 16400.9000 0.9136  0.9141 -0.0000  278.9961 0.0010 0.0000
179 11714.6000 0.9354  0.9382 0.0000  254.0888 0.0000 0.0001
180 7359.6000 0.8611  0.8648 -0.0001  370.4028 0.0373 0.0002
181 905.9800 0.8144  0.8159 -0.0000  282.8045 0.0165 0.0000
182 12312.8100 0.8616  0.8644 -0.0000  259.2853 0.0005 0.0000
183 372.1000 0.9288  0.9312 -0.0005  277.1874 0.0243 0.0001
184 -246.8000 0.9421  0.9435 0.0000  246.6280 0.0023 0.0000
185 8183.9800 0.9382  0.9377 -0.0000  258.9350 0.0000 0.0000
186 -478.8900 0.7899  0.7901 0.0000  381.3418 0.0001 0.0001
187 -7751.0000 0.9458  0.9454 0.0000  180.8986 0.0022 0.0003
188 1660.1400 0.9040  0.9163 0.0000  302.4277 0.0019 0.0000
189 2669.8000 0.9143  0.9200 0.0000  282.5121 0.0252 0.0001
190 11649.2000 0.9226  0.9382 0.0000  247.1882 0.0179 0.0001
191 -1262.6800 0.9135  0.9098 0.0000  266.8957 0.0000 0.0000
192 14158.2000 0.9397  0.9371 -0.0000  241.5505 0.0013 0.0001
193 2259.7600 0.8988  0.8986 -0.0000  270.8492 0.0000 0.0001
194 2849.2000 0.9252  0.9249 -0.0000  304.1071 0.0076 0.0000
195 5938.0100 0.9137  0.9146 0.0000  292.3851 0.0008 0.0001
196 -9355.0600 0.8694  0.8697 0.0004  302.3193 2.1560 0.0003
197 5466.9200 0.8440  0.8522 -0.0001  373.9514 0.0665 0.0002
198 13658.0100 0.9132  0.9198 0.0000  236.1371 0.0000 0.0000
199 10286.5000 0.8455  0.8842 0.0000  428.3871 0.0258 0.0002
100 16344.0000 0.9503  0.9483 0.0000  244.5531 0.0002 0.0001
101 -829.5000 0.9213  0.9195 0.0001  312.0692 0.0016 0.0001
102 4690.9000 0.8821  0.8765 0.0006  313.8156 0.0763 0.0002
103 2486.8200 0.9419  0.9413 -0.0000  302.2200 0.0106 0.0001
104 12263.6300 0.9161  0.9209 0.0002  296.9333 0.0014 0.0001
105 12642.8200 0.6219  0.6232 -0.0000  380.6420 0.0000 0.0000
106 2515.2000 0.6572  0.6616 0.0001  341.8153 0.0001 0.0003
107 -8452.9800 0.5653  0.5705 0.0000  315.2347 0.0012 0.0002
108 -2977.1800 0.9301  0.9307 -0.0002  297.1144 0.1263 0.0002
109 10920.4400 0.9481  0.9492 -0.0000  250.5933 0.0000 0.0000
110 4723.2000 0.9061  0.9070 -0.0000  249.3054 0.0019 0.0004
111 -2838.1000 0.9262  0.9273 0.0003  260.3393 0.0004 0.0002
112 1034.2300 0.9304  0.9317 -0.0002  273.1128 0.0645 0.0001
113 -2797.5200 0.6243  0.6286 0.0000  417.6584 0.0000 0.0001
114 25233.2000 0.7853  0.8396 0.0000  485.1405 0.0000 0.0000
115 8042.2300 0.8316  0.8351 -0.0000  269.4153 0.2050 0.0002
116 15817.8100 0.9406  0.9400 0.0000  251.3154 0.0000 0.0001
117 -4198.5800 0.8459  0.8490 -0.0001  296.0471 0.0448 0.0002
118 7237.4800 0.9154  0.9160 0.0002  226.7969 0.0570 0.0001
119 5503.7200 0.9182  0.9184 -0.0000  282.6897 0.0294 0.0001
120 15878.0000 0.8670  0.8715 0.0000  366.5899 0.0000 0.0000
121 -2079.3300 0.9290  0.9287 0.0000  254.5094 0.0036 0.0000
122 4865.5600 0.8471  0.8532 0.0002  363.6094 0.0018 0.0002
123 15931.9900 0.9052  0.9093 0.0007  242.9031 0.0414 0.0001
124 -3640.6000 0.9173  0.9233 -0.0002  292.9447 0.0000 0.0001
125 11708.6100 0.9458  0.9462 0.0002  250.7498 0.0007 0.0002
126 362.3000 0.9424  0.9436 0.0000  220.2522 0.0436 0.0002
127 -2292.4900 0.8860  0.8850 0.0000  240.8663 0.0211 0.0002
128 8512.5100 0.9307  0.9293 0.0000  255.5401 0.0000 0.0000
129 12970.4000 0.9359  0.9364 0.0000  284.3640 0.0000 0.0000
130 -13834.5000 0.9149  0.9156 -0.0001  307.5739 0.0052 0.0001
131 2922.2100 0.9094  0.9098 0.0001  234.7501 0.0108 0.0002
132 11984.0100 0.7877  0.7910 0.0000  339.1302 0.0000 0.0001
133 5007.3200 0.9209  0.9207 0.0000  261.1275 0.0016 0.0001
134 6212.5200 0.9302  0.9315 0.0002  255.0333 0.2127 0.0001
135 5232.4400 0.9169  0.9172 0.0000  284.8244 0.0000 0.0001
136 -4409.2300 0.9271  0.9278 0.0002  224.4323 0.0678 0.0002
137 9310.7600 0.8522  0.8536 0.0000  318.2314 0.0201 0.0001
138 -2009.9800 0.7187  0.7204 0.0000  422.0544 0.0617 0.0001
139 -20212.0900 0.9150  0.9164 -0.0000  229.5688 0.0000 0.0000
140 5425.4000 0.9082  0.9108 -0.0000  283.7979 0.0008 0.0001
141 13261.4100 0.8927  0.8926 -0.0000  305.0383 0.0000 0.0001
142 77.5800 0.7089  0.7099 -0.0003  255.8819 0.1157 0.0002
143 15133.9600 0.9409  0.9414 -0.0000  206.2905 0.0011 0.0000
144 -10085.3500 0.6444  0.6455 0.0000  283.6361 0.0019 0.0001
145 10410.7100 0.7801  0.7820 0.0000  387.9907 0.0000 0.0000
146 -872.1000 0.9338  0.9346 0.0003  256.3671 0.0001 0.0002
147 271.4000 0.9131  0.9193 0.0007  341.5626 0.0185 0.0002
148 6606.8800 0.8888  0.8916 0.0000  225.1813 0.0000 0.0001
149 806.5500 0.8856  0.8855 -0.0000  270.0760 0.0005 0.0001
150 12444.0000 0.9034  0.9045 -0.0000  279.9174 0.0033 0.0000
151 -9529.8800 0.8037  0.8038 0.0000  305.6104 0.0017 0.0002
152 9374.8000 0.8763  0.8767 0.0000  325.3149 0.0000 0.0001
153 3736.9100 0.9417  0.9418 -0.0000  181.5214 0.0001 0.0001
154 -9753.6900 0.9419  0.9420 0.0000  242.8690 0.0002 0.0001
155 81.1400 0.8882  0.8891 -0.0006  219.1759 945.0636 0.0001
156 1766.2100 0.9156  0.9162 -0.0000  268.1899 15.5155 0.0000
157 11581.3100 0.9414  0.9416 0.0001  235.1246 0.2049 0.0001
158 6626.6800 0.8586  0.8592 0.0000  322.4049 0.6388 0.0001
159 5231.1200 0.9268  0.9294 -0.0000  257.4561 0.0000 0.0001
160 3699.4900 0.8828  0.8836 -0.0000  358.1942 1.7009 0.0000
161 8500.7000 0.9494  0.9494 0.0001  240.1496 0.1506 0.0000
162 -12552.9600 0.8952  0.8956 -0.0001  270.5773 0.0008 0.0002
163 17398.3700 0.9492  0.9498 -0.0000  203.0226 0.0006 0.0002
164 19753.7000 0.9439  0.9438 0.0002  221.2267 0.0174 0.0001
165 -6695.7100 0.9024  0.9036 0.0000  279.3682 0.0060 0.0001
166 -5380.1300 0.9448  0.9452 0.0000  203.4347 0.0000 0.0000
167 -8872.3000 0.8815  0.8826 0.0000  270.9245 0.0014 0.0002
168 3001.0000 0.9146  0.9150 -0.0004  273.1938 0.0196 0.0001
169 6318.2100 0.9212  0.9221 0.0000  263.0607 0.0000 0.0000
170 -8179.2000 0.9299  0.9302 0.0002  240.0587 0.0542 0.0003
171 -8670.2200 0.9515  0.9518 0.0000  234.3018 0.0002 0.0003
172 -3786.7000 0.9206  0.9215 0.0000  285.7808 0.0122 0.0000
173 7274.9700 0.9315  0.9318 -0.0000  197.9708 0.0000 0.0002
174 -11862.9800 0.5104  0.5148 -0.0012  331.8473 0.5995 0.0002
175 16704.9500 0.8803  0.8810 0.0000  299.6209 0.0306 0.0002
176 1557.1700 0.9248  0.9263 0.0000  223.9523 0.0002 0.0001
177 12643.2300 0.8769  0.8784 0.0000  299.6352 0.0003 0.0001
178 12587.2200 0.8880  0.8903 -0.0000  271.9171 0.0003 0.0001
179 5791.5000 0.9087  0.9136 -0.0001  280.3280 0.9498 0.0001
180 15017.9100 0.9216  0.9210 -0.0000  216.4054 0.0425 0.0003
181 -3864.2900 0.9005  0.9002 -0.0002  307.5362 0.2173 0.0001
182 -4612.1000 0.9095  0.9131 -0.0000  302.3863 0.0231 0.0000
183 22080.5600 0.9393  0.9390 0.0000  177.8787 0.0000 0.0001
184 -7095.0700 0.9373  0.9377 0.0000  199.0377 0.0000 0.0001
185 -4792.3900 0.9281  0.9290 -0.0001  240.1039 0.0377 0.0002
186 1389.6000 0.7922  0.7940 -0.0002  270.4796 0.0467 0.0001
187 765.0700 0.8783  0.8797 -0.0004  243.5221 0.0096 0.0001
188 -2247.7000 0.9249  0.9253 0.0000  261.0191 0.0000 0.0000
189 7666.8000 0.9309  0.9310 -0.0002  205.8603 0.0000 0.0001
190 9515.8100 0.8812  0.8818 -0.0000  206.0865 0.0000 0.0002
191 10843.4000 0.9426  0.9436 0.0000  259.4745 0.0123 0.0002
192 8262.6000 0.8647  0.8658 0.0000  337.9308 0.0001 0.0000
193 -503.4700 0.9400  0.9404 -0.0000  224.3179 0.0004 0.0001
194 -5898.9500 0.9490  0.9489 0.0000  176.8963 0.0035 0.0002
195 10542.3100 0.9398  0.9398 0.0000  204.9264 0.0000 0.0001
196 10581.1000 0.9307  0.9309 -0.0000  335.3216 0.0332 0.0000
197 5619.0000 0.9495  0.9499 -0.0000  237.5716 0.0039 0.0000
198 4101.2200 0.9249  0.9252 -0.0000  189.2283 0.0011 0.0001
199 -7776.6000 0.9279  0.9284 -0.0000  261.7089 0.0001 0.0002
100 9215.0000 0.8968  0.8981 -0.0004  356.7066 0.9764 0.0001
101 14700.7000 0.8555  0.8573 0.0001  337.5176 0.0073 0.0002
102 10560.7000 0.8758  0.8770 -0.0002  350.2487 0.6885 0.0001
103 9898.8000 0.9006  0.9007 0.0001  306.0912 0.0023 0.0002
104 -4267.0800 0.9217  0.9218 0.0000  231.2509 0.0007 0.0002
105 -2603.5300 0.9430  0.9432 0.0000  190.0428 0.0006 0.0001
106 -3402.9500 0.9324  0.9327 0.0001  235.5868 0.0024 0.0003
107 -3748.9000 0.9195  0.9227 -0.0000  277.4529 0.0000 0.0001
108 13039.4100 0.9333  0.9336 0.0000  268.2017 0.0000 0.0000
109 2506.5000 0.9333  0.9332 0.0000  291.7058 0.0119 0.0000
110 -3384.8000 0.9268  0.9283 -0.0001  329.2921 0.0029 0.0001
111 5526.4300 0.9165  0.9164 -0.0000  242.4359 0.0001 0.0001
112 -1675.8000 0.9298  0.9302 -0.0000  215.7114 0.0002 0.0004
113 11388.6000 0.9226  0.9228 0.0000  250.8710 0.0000 0.0001
114 1412.9000 0.9127  0.9136 0.0003  275.3767 4.7600 0.0001
115 5483.9800 0.9268  0.9271 0.0001  205.9240 0.0166 0.0001
116 8541.6100 0.9390  0.9392 0.0004  254.1184 0.0260 0.0002
117 3438.4000 0.8613  0.8617 -0.0000  316.7836 0.0000 0.0000
118 17303.8300 0.9435  0.9436 -0.0000  212.1677 0.0000 0.0001
119 21499.0000 0.9409  0.9414 0.0003  209.6634 1.1339 0.0001
120 1378.3100 0.8877  0.8886 0.0000  307.3264 0.1771 0.0001
121 -1077.2000 0.8960  0.8965 0.0000  349.1200 0.0012 0.0000
122 10883.8000 0.8880  0.8908 0.0002  314.0347 0.0001 0.0002
123 -4097.0900 0.9205  0.9207 -0.0000  271.1648 0.0425 0.0001
124 -4218.4400 0.9541  0.9541 -0.0000  226.9339 0.0058 0.0000
125 1564.2000 0.9260  0.9263 -0.0000  255.7007 0.0008 0.0000
126 -2803.5600 0.9299  0.9304 -0.0001  282.7933 0.0204 0.0001
127 22578.0900 0.9398  0.9401 -0.0000  211.7915 0.0000 0.0000
128 4739.4000 0.9155  0.9159 0.0000  244.0513 0.0039 0.0002
129 12281.1400 0.9233  0.9236 0.0002  195.0381 0.3536 0.0001
130 -6085.9400 0.9162  0.9164 0.0000  284.2855 0.0104 0.0002
131 18435.3000 0.9204  0.9207 -0.0000  218.3080 0.0003 0.0001
132 -5897.5200 0.9527  0.9527 0.0000  228.8824 0.0015 0.0001
133 8654.6100 0.9340  0.9343 0.0000  265.6740 0.0039 0.0000
134 11701.6000 0.8975  0.8978 -0.0000  317.1022 0.0000 0.0000
135 11636.2200 0.9114  0.9116 -0.0000  264.9280 0.0000 0.0000
136 8307.8000 0.8739  0.8771 -0.0001  338.4616 0.0382 0.0001
137 -19219.1600 0.9304  0.9313 -0.0000  257.9695 0.0088 0.0001
138 15990.7300 0.9366  0.9362 0.0001  196.5646 0.0158 0.0001
139 2373.2000 0.8897  0.8908 -0.0000  312.9493 0.0018 0.0001
140 -1055.7900 0.9153  0.9173 0.0005  294.0720 0.0003 0.0001
141 6226.9000 0.9189  0.9189 -0.0000  272.9848 0.0000 0.0001
142 -2907.4800 0.9343  0.9348 0.0000  250.7426 0.0004 0.0001
143 -1309.2400 0.9015  0.9027 0.0000  241.0773 0.0002 0.0000
144 3597.9400 0.7420  0.7429 0.0005  356.5922 3.5334 0.0002
145 10012.7000 0.9112  0.9116 0.0004  260.7838 0.3282 0.0000
146 -4301.5100 0.9460  0.9462 0.0001  214.6139 0.0447 0.0001
147 9111.5200 0.9515  0.9519 -0.0000  225.4885 0.0000 0.0001
148 17801.6200 0.9426  0.9428 0.0001  186.7194 0.0043 0.0002
149 6343.6100 0.9156  0.9162 0.0001  297.7495 0.0000 0.0001
150 7673.8300 0.8098  0.8156 0.0017  383.1043 4.5884 0.0004
151 8750.1000 0.9094  0.9099 -0.0003  277.0338 0.0019 0.0000
152 -2921.9000 0.9093  0.9094 0.0006  248.2695 0.0001 0.0001
153 -5939.0000 0.9448  0.9447 0.0001  256.8436 0.0006 0.0001
154 10876.8300 0.9151  0.9151 0.0000  271.3130 0.0000 0.0001
155 -2447.2700 0.9438  0.9439 -0.0002  250.9364 0.9611 0.0001
156 3273.9000 0.9418  0.9418 0.0000  230.3587 0.0002 0.0001
157 5037.4400 0.9333  0.9336 0.0000  262.2607 0.2851 0.0001
158 10489.8000 0.8786  0.8827 0.0019  357.7673 0.5280 0.0004
159 -1757.6900 0.9226  0.9224 -0.0001  271.5699 0.0011 0.0002
160 11451.5000 0.8389  0.8482 0.0000  345.1729 0.0094 0.0000
161 -12544.0600 0.9278  0.9282 -0.0000  299.8295 0.0008 0.0000
162 1009.5000 0.9262  0.9275 0.0000  243.1718 0.0015 0.0001
163 -7172.5100 0.8864  0.8909 0.0004  319.8582 0.0048 0.0001
164 17259.7000 0.8589  0.8589 -0.0004  392.1340 0.0687 0.0004
165 15567.6200 0.9312  0.9309 0.0000  200.1823 0.0000 0.0001
166 11271.9200 0.9442  0.9446 -0.0001  250.0340 0.0085 0.0001
167 6685.8900 0.8124  0.8134 0.0001  371.9672 0.0094 0.0001
168 5710.1400 0.7228  0.7260 0.0000  428.3071 0.0020 0.0002
169 2986.3600 0.9071  0.9069 -0.0002  297.4380 0.0000 0.0001
170 2889.5000 0.8451  0.8463 0.0000  311.1943 0.0000 0.0001
171 13696.3100 0.9159  0.9218 0.0000  245.6545 0.0000 0.0000
172 14819.4000 0.8594  0.8603 0.0000  309.3943 0.0000 0.0001
173 1913.7000 0.7862  0.7882 0.0005  287.0053 0.7442 0.0001
174 2614.1600 0.9448  0.9454 -0.0000  197.2811 0.0000 0.0000
175 -2563.8000 0.9058  0.9076 0.0010  304.5919 0.0126 0.0001
176 10540.9600 0.9162  0.9161 -0.0000  286.4659 0.0009 0.0001
177 -358.7000 0.9038  0.9037 0.0000  257.6257 0.0000 0.0000
178 -4507.4400 0.9139  0.9139 -0.0000  240.9318 0.0000 0.0000
179 530.1100 0.9023  0.9023 -0.0001  303.7633 0.0001 0.0001
180 2059.1100 0.9225  0.9233 -0.0000  299.5291 0.0007 0.0001
181 1012.5000 0.9416  0.9424 0.0000  252.9754 0.0000 0.0000
182 -4381.8100 0.9154  0.9184 0.0000  256.0674 0.2678 0.0002
183 15120.4500 0.8672  0.8674 0.0000  273.8185 0.0015 0.0000
184 -3326.2100 0.9523  0.9535 0.0000  247.3012 0.0006 0.0000
185 -3246.4400 0.7720  0.7721 -0.0000  278.6840 0.0468 0.0001
186 4199.0000 0.9173  0.9200 -0.0001  280.7990 0.0811 0.0001
187 -526.6000 0.9062  0.9071 0.0001  331.2405 0.0000 0.0001
188 9362.2600 0.9238  0.9232 -0.0000  231.6024 0.0001 0.0002
189 -3835.1000 0.9218  0.9215 0.0002  252.0877 0.0045 0.0001
190 9212.1000 0.9344  0.9348 0.0000  333.5090 0.0000 0.0001
191 5281.8200 0.9338  0.9347 0.0008  241.5801 2.2091 0.0002
192 8116.8000 0.8962  0.8971 0.0000  300.5853 0.0000 0.0000
193 13622.2000 0.9293  0.9296 -0.0010  250.0059 3.0010 0.0002
194 -654.9100 0.9515  0.9523 -0.0001  228.5132 0.1321 0.0000
195 -8424.9400 0.8798  0.8807 0.0001  309.4767 0.0001 0.0001
196 9954.4900 0.8890  0.8896 0.0000  347.6940 0.0603 0.0000
197 6420.0100 0.9427  0.9435 -0.0001  279.4870 0.1414 0.0001
198 9653.1700 0.8963  0.8963 0.0000  302.6683 0.0000 0.0000
199 -432.9900 0.9418  0.9425 0.0000  254.4492 0.0650 0.0001
100 -5499.7000 0.9173  0.9170 0.0000  274.5741 0.0051 0.0000
101 -874.5000 0.9349  0.9349 -0.0000  238.8356 0.0003 0.0000
102 2384.8600 0.9087  0.9090 -0.0005  295.5444 0.4010 0.0001
103 -8049.3500 0.9496  0.9495 0.0001  230.4642 0.0000 0.0000
104 989.9200 0.9141  0.9146 0.0000  316.3362 0.1030 0.0001
105 1569.8500 0.9414  0.9420 -0.0000  231.6218 0.0000 0.0000
106 8476.5300 0.9105  0.9121 0.0000  209.1177 0.0016 0.0002
107 4588.2900 0.7291  0.7402 -0.0001  949.2526 0.0141 0.0005
108 431.8700 0.8861  0.8846 0.0000  287.9522 0.0005 0.0000
109 -1738.6000 0.9355  0.9277 0.0000  260.2984 0.0000 0.0000
110 -2131.4400 0.9198  0.9206 -0.0000  202.2232 0.0000 0.0000
111 -4524.2300 0.6677  0.6661 0.0001  276.0617 0.0027 0.0001
112 330.4000 0.9312  0.9312 -0.0002  243.9778 0.8236 0.0002
113 720.7000 0.9277  0.9285 0.0000  291.5530 0.0000 0.0000
114 -1526.6000 0.8111  0.8263 0.0000  471.3811 0.0000 0.0000
115 -1532.9800 0.9462  0.9462 -0.0002  261.8578 4.4517 0.0002
116 -9715.3200 0.8855  0.8974 -0.0002  305.9792 1.3007 0.0003
117 -1447.9700 0.9337  0.9340 -0.0001  281.3694 0.1194 0.0001
118 1197.9400 0.9518  0.9507 0.0000  153.5293 0.2309 0.0002
119 2532.1000 0.8706  0.8807 -0.0014  370.3488 0.0282 0.0001
120 -15071.6600 0.9369  0.9389 -0.0000  217.5367 0.0014 0.0001
121 16278.2600 0.8876  0.8876 -0.0000  320.6036 0.0000 0.0001
122 8607.3000 0.9046  0.9174 0.0004  332.0437 0.0036 0.0001
123 -6305.6400 0.9379  0.9379 0.0003  216.3933 0.0003 0.0002
124 -3073.6400 0.8788  0.8780 -0.0000  284.9671 0.0000 0.0001
125 2703.4000 0.9419  0.9411 0.0000  235.6203 0.0001 0.0001
126 9378.3000 0.9148  0.9157 -0.0003  301.5852 0.3583 0.0002
127 -3206.7100 0.8791  0.8794 0.0000  294.2660 0.0174 0.0001
128 -3305.1400 0.9219  0.9213 0.0000  266.4850 0.0160 0.0001
129 4001.5100 0.8990  0.8999 0.0000  294.2992 0.0000 0.0000
130 5463.0000 0.9165  0.9168 0.0000  351.7063 0.0000 0.0000
131 -2132.3500 0.8432  0.8487 -0.0001  249.4235 0.0278 0.0002
132 -695.4900 0.9317  0.9320 0.0006  244.9974 0.3184 0.0001
133 17278.6000 0.9215  0.9220 -0.0001  224.8494 0.0109 0.0001
134 1937.4400 0.8431  0.8586 -0.0000  283.7548 0.0254 0.0001
135 5186.7500 0.8756  0.8778 0.0001  297.2672 0.0021 0.0000
136 4094.3200 0.8701  0.8670 0.0000  264.2378 0.0000 0.0003
137 3829.3000 0.8664  0.8717 0.0000  390.2027 0.0000 0.0001
138 -11654.0500 0.9115  0.9116 -0.0000  277.0453 0.0000 0.0000
139 5504.2000 0.7568  0.7581 0.0030  371.3537 7.1103 0.0013
140 -6823.5100 0.9343  0.9337 -0.0001  205.5827 0.0006 0.0002
141 685.7800 0.8837  0.8849 0.0000  299.2945 0.0001 0.0001
142 2534.4000 0.9172  0.9188 -0.0001  292.8017 0.0137 0.0001
143 8239.5000 0.8987  0.9023 0.0000  366.9958 0.1014 0.0000
144 -5162.2400 0.8533  0.8544 -0.0000  343.7565 0.0000 0.0000
145 -5555.6700 0.8915  0.8945 -0.0000  277.1005 0.0006 0.0001
146 -4165.9600 0.9196  0.9200 -0.0001  271.7550 0.0032 0.0001
147 8502.6100 0.9310  0.9322 0.0000  245.2212 0.0000 0.0001
148 12968.4200 0.9508  0.9508 0.0000  218.6997 0.0025 0.0001
149 -299.5700 0.9250  0.9267 -0.0000  209.9379 0.0000 0.0001
150 13578.6900 0.8995  0.9004 0.0002  254.2573 0.4509 0.0003
151 7861.4200 0.8476  0.8487 0.0000  312.9321 0.0489 0.0001
152 5482.5500 0.8570  0.8587 0.0008  276.1479 1.5474 0.0001
153 7788.0100 0.8600  0.8623 -0.0000  324.6947 0.0000 0.0001
154 -4192.5800 0.9197  0.9218 -0.0001  258.1264 0.4229 0.0003
155 -3523.1900 0.7987  0.8004 0.0000  369.3834 0.0543 0.0000
156 3076.2000 0.9192  0.9204 0.0000  308.9501 0.0006 0.0000
157 9428.1000 0.9158  0.9158 0.0003  252.4540 0.0139 0.0002
158 2626.5000 0.8965  0.8971 0.0005  278.9083 0.0009 0.0001
159 2336.0100 0.8981  0.9005 0.0000  281.5387 0.0000 0.0000
160 15328.5400 0.9352  0.9353 0.0000  226.0946 0.0000 0.0000
161 3373.9900 0.6914  0.6984 -0.0000  446.4345 0.0001 0.0006
162 5795.0600 0.9097  0.9100 -0.0000  263.5240 0.0000 0.0000
163 -6566.0800 0.8647  0.8651 -0.0000  267.6365 0.0200 0.0002
164 -865.4400 0.8920  0.8921 -0.0000  234.2502 0.0002 0.0002
165 10871.9700 0.9373  0.9374 -0.0000  216.3332 0.0094 0.0001
166 4536.7300 0.8833  0.8833 0.0000  223.0377 0.0024 0.0000
167 14745.4500 0.9540  0.9541 0.0000  202.6719 0.0464 0.0002
168 -3337.4600 0.9338  0.9341 0.0005  243.8303 0.0005 0.0001
169 -2576.7800 0.9095  0.9098 0.0001  229.4714 0.0301 0.0001
170 7431.8700 0.7558  0.7592 -0.0001  518.9506 0.0004 0.0007
171 2655.2400 0.9275  0.9279 -0.0000  251.2721 0.0001 0.0001
172 -6362.4200 0.7517  0.7553 -0.0000  264.6724 0.0008 0.0003
173 13242.4300 0.8099  0.8128 -0.0000  286.7479 0.0000 0.0000
174 6373.9500 0.8358  0.8365 0.0000  368.8100 0.0115 0.0000
175 4828.0100 0.9467  0.9470 0.0000  249.9592 0.0003 0.0000
176 8208.8000 0.9293  0.9292 0.0000  257.8713 0.0038 0.0000
177 1757.9000 0.8800  0.8823 0.0014  362.3505 0.0073 0.0006
178 6902.2100 0.9055  0.9072 0.0000  281.9496 0.0013 0.0000
179 8885.6800 0.8948  0.8948 -0.0000  230.5871 0.0005 0.0001
180 -5459.8000 0.9488  0.9489 0.0000  222.0839 0.0000 0.0000
181 5843.7200 0.7630  0.7678 -0.0000  422.3784 6.1849 0.0010
182 2896.7500 0.9375  0.9376 0.0001  239.9797 0.0061 0.0001
183 -9246.6400 0.9421  0.9423 -0.0000  194.2889 0.0258 0.0003
184 -1249.9000 0.9311  0.9335 0.0000  251.2721 0.0000 0.0000
185 5611.3900 0.9052  0.9059 0.0000  225.9204 0.0000 0.0001
186 -2444.1000 0.9356  0.9380 -0.0001  245.2117 0.0000 0.0001
187 -8683.9600 0.7320  0.7329 -0.0002  976.4785 3.5492 0.0004
188 8911.8500 0.9219  0.9200 0.0000  224.6754 0.6683 0.0001
189 10682.8000 0.9409  0.9400 -0.0003  254.3655 0.0074 0.0002
190 9023.0800 0.9214  0.9210 -0.0000  242.9391 0.0081 0.0002
191 7598.5000 0.9130  0.9127 -0.0001  312.0539 0.0073 0.0002
192 -6218.1600 0.8654  0.8632 -0.0001  309.4033 0.0954 0.0002
193 7829.1800 0.9209  0.9212 -0.0000  252.1025 0.0031 0.0000
194 11520.9800 0.8908  0.8917 -0.0000  258.8196 0.0000 0.0001
195 -6637.2400 0.9354  0.9363 -0.0000  234.3968 0.0000 0.0000
196 14469.1000 0.7622  0.7936 0.0001  442.4782 0.2677 0.0001
