Model Type: Base Actor Critic
Window Size: 10
Target KL: 0.002
Max LR: .1
Min LR: 1e-6
Actor Layers: 3
Critic Layers: 3
Action Type: Discrete
Max Positions: 3
Shares To Buy: 1000


step avg_rew ev_before ev_after act_loss crit_loss kl_dist avg_ent
181 -1008.2900 -0.0721  -0.0603 -0.0069  164.1417 0.0059 0.7146
182 108.7200 0.0630  0.0664 -0.0041  174.4243 0.0016 0.6861
183 -1085.3500 0.0491  0.0464 -0.0085  152.6492 0.0032 0.6968
184 -3690.0900 -0.0592  -0.0567 0.0081  148.5864 0.0230 0.6750
185 1157.7500 0.0909  0.0966 -0.0155  162.4314 0.0038 0.5864
186 488.4200 0.0501  0.0550 -0.0115  157.8815 0.0014 0.6805
187 327.1200 0.0369  0.0367 -0.0033  140.5254 0.0007 0.7531
188 301.2000 0.0356  0.0371 -0.0070  158.1259 0.0022 0.6357
189 712.4000 -0.0225  -0.0226 0.0030  161.2352 0.0007 0.6786
190 430.6200 0.1325  0.1331 -0.0056  161.8321 0.0091 0.7187
191 -81.5800 0.0674  0.0679 -0.0110  175.4915 0.0006 0.7768
192 366.6900 0.0876  0.0880 0.0004  153.6095 0.0012 0.6921
193 -5018.7800 -0.0379  -0.0357 -0.0173  179.6697 0.0017 0.7280
194 -832.6100 -0.0276  -0.0263 -0.0073  170.0499 0.0029 0.7349
195 1888.9600 -0.1450  -0.1376 -0.0046  126.2159 0.0022 0.6579
196 359.5600 -0.0349  -0.0319 0.0031  176.9563 0.0027 0.6432
197 571.3500 0.0080  0.0185 -0.0064  176.6873 0.0042 0.6409
198 1345.6800 -0.0367  -0.0333 0.0014  160.1085 0.0007 0.7077
199 2420.7900 0.0473  0.0474 0.0110  145.8746 0.0232 0.3961
100 -893.5700 0.0271  0.0296 -0.0185  175.0875 0.0009 0.6984
101 -4367.2000 -0.1464  -0.1427 -0.0128  201.4164 0.0005 0.8080
102 -1682.5700 -0.0571  -0.0557 -0.0099  174.4503 0.0021 0.7746
103 -5421.1500 -0.0152  -0.0123 -0.0232  182.5544 0.0006 0.8116
104 1112.7200 -0.0059  -0.0055 0.0051  172.8975 0.0001 0.7007
105 1471.3300 0.0195  0.0213 0.0006  156.7752 0.0003 0.6743
106 1194.0100 0.0355  0.0356 -0.0054  150.3721 0.0036 0.7472
107 1624.2700 0.0157  0.0197 -0.0010  151.2598 0.0054 0.6779
108 -6178.5700 0.0821  0.0810 -0.0088  176.3983 0.0007 0.8979
109 2116.8200 -0.0623  -0.0627 0.0001  143.6387 0.0114 0.6559
110 1983.7000 -0.0060  -0.0017 0.0034  164.1589 0.0035 0.6202
111 1391.2300 0.0276  0.0316 -0.0020  168.4108 0.0010 0.6947
112 -536.3300 0.0661  0.0747 -0.0077  180.4031 0.0001 0.7665
113 1798.2100 0.0939  0.0987 0.0048  156.6042 0.0439 0.5276
114 2379.2200 0.0404  0.0450 0.0150  151.1205 0.0052 0.6733
115 -1020.3000 0.0268  0.0322 -0.0119  195.5794 0.0003 0.7995
116 1078.1000 0.0450  0.0469 -0.0103  105.1609 0.0078 0.1602
117 -1422.8200 -0.0661  -0.0656 -0.0121  178.8776 0.0028 0.7752
118 2373.4100 0.0851  0.0880 0.0004  156.7830 0.0068 0.3979
119 539.0300 0.0129  0.0151 -0.0032  120.2712 0.0009 0.3940
120 680.3700 0.0376  0.0441 -0.0147  171.9904 0.0042 0.6300
121 -4959.7100 -0.1428  -0.1402 -0.0141  184.5022 0.0750 0.4213
122 1153.7500 -0.1269  -0.1194 -0.0039  133.1869 0.0063 0.7443
123 -2685.0600 0.0248  0.0269 -0.0043  177.5832 0.0059 0.2816
124 -8485.8100 -0.0812  -0.0806 -0.0270  167.8567 0.0138 0.7625
125 2798.9000 -0.0099  -0.0102 0.0113  119.2818 0.0054 0.6826
126 -399.3600 0.0112  0.0156 -0.0001  177.8574 0.0020 0.4234
127 -6363.0600 -0.0792  -0.0759 -0.0236  175.1006 0.0040 0.5232
128 -2576.8900 0.1292  0.1351 -0.0126  179.0675 0.0037 0.6121
129 -6272.8100 -0.1054  -0.1054 -0.0092  186.3902 0.0006 0.6550
130 -3200.8400 -0.0104  0.0003 -0.0211  176.7010 0.0028 0.4350
131 -10973.3000 -0.1004  -0.0987 -0.0286  190.5092 0.0019 0.8462
132 -6867.4400 -0.0330  -0.0303 -0.0029  199.3294 0.0000 0.9231
133 2424.7100 -0.0293  -0.0266 0.0055  166.6256 0.0016 0.6589
134 1700.2700 -0.0313  -0.0160 0.0068  161.9748 0.0016 0.6878
135 -1580.2500 -0.0823  -0.0778 -0.0012  158.0663 0.0037 0.7484
136 1422.2700 0.0415  0.0428 -0.0097  142.6013 0.0014 0.4694
137 -1373.1100 -0.0055  -0.0050 -0.0062  163.6928 0.0022 0.7696
138 -3049.5000 0.0056  0.0150 -0.0423  152.3176 0.0182 0.3337
139 2498.2000 0.0257  0.0255 0.0074  113.3600 0.0005 0.6559
140 1570.3000 0.0567  0.0633 -0.0257  155.0796 0.0002 0.5302
141 -16.4500 -0.0245  -0.0239 -0.0009  142.0750 0.0096 0.6928
142 216.4600 0.0394  0.0410 -0.0005  161.1395 0.0069 0.5022
143 858.1000 -0.0115  -0.0107 -0.0041  183.1901 0.0002 0.6987
144 -1829.8500 -0.0043  -0.0014 -0.0117  191.2100 0.0021 0.7077
145 -2353.5400 0.0502  0.0532 -0.0145  179.8158 0.0012 0.6490
146 -282.6200 -0.0630  -0.0603 -0.0019  181.3223 0.0052 0.7915
147 2160.9500 -0.0830  -0.0798 -0.0036  155.9136 0.0004 0.4926
148 1092.8600 -0.0810  -0.0771 -0.0027  163.0056 0.0066 0.7061
149 1426.0200 0.0050  0.0067 -0.0028  154.1935 0.0025 0.4473
150 1625.9300 0.0293  0.0294 0.0090  133.2412 0.0018 0.3188
151 1835.4500 0.0189  0.0190 0.0031  143.0229 0.0142 0.5986
152 -1027.5800 0.0256  0.0262 -0.0119  170.9458 0.0009 0.5659
153 -2156.6100 -0.0215  -0.0217 -0.0117  184.8913 0.0024 0.7007
154 2075.2900 -0.0129  -0.0112 0.0170  92.3097 0.0038 0.3356
155 -491.2400 0.0431  0.0465 0.0005  170.9853 0.0225 0.6095
156 2674.9000 -0.0747  -0.0739 0.0106  168.5062 0.0020 0.3969
157 541.4000 -0.0588  -0.0577 -0.0046  180.7030 0.0002 0.5113
158 -27.1500 -0.0331  -0.0316 -0.0032  167.4573 0.0014 0.6523
159 -218.8700 -0.0668  -0.0656 0.0033  186.9044 0.0028 0.5075
160 1908.7700 0.0983  0.0998 0.0025  151.3669 0.0013 0.3431
161 806.4100 0.0554  0.0552 -0.0070  152.6042 0.0020 0.4929
162 -492.9800 -0.0070  -0.0068 -0.0133  174.2205 0.0007 0.5962
163 -5343.7700 0.0671  0.0782 -0.0353  178.9737 0.0023 0.7130
164 1497.5600 -0.0052  -0.0004 -0.0068  143.1657 0.0069 0.3523
165 -34.0300 -0.1024  -0.0990 -0.0232  143.3051 0.0172 0.4222
166 1328.5500 0.0612  0.0616 -0.0149  145.6688 0.0053 0.4624
167 812.5700 0.0911  0.0924 -0.0188  177.2596 0.0025 0.4069
168 -219.4400 -0.0114  -0.0111 -0.0223  169.0606 0.0016 0.4858
169 -3246.0800 0.0465  0.0473 -0.0241  193.0563 0.0006 0.5383
170 -2469.3900 0.0140  0.0155 0.0019  177.3465 0.0010 0.4617
171 1288.2700 0.0438  0.0465 -0.0151  148.5724 0.0050 0.4879
172 914.2600 -0.0588  -0.0561 -0.0055  150.6919 0.0007 0.5311
173 -411.3900 0.0822  0.0861 0.0114  164.1956 0.0021 0.4867
174 -165.4700 0.0504  0.0518 -0.0224  163.7028 0.0061 0.4936
175 1565.6100 -0.0143  -0.0138 0.0086  142.0138 0.0143 0.4646
176 900.5500 -0.0158  -0.0149 -0.0061  163.7450 0.0001 0.4980
177 2578.1900 -0.0299  -0.0289 0.0094  163.1458 0.0038 0.4813
178 932.0800 0.0337  0.0350 -0.0074  149.6709 0.0010 0.4777
179 -2865.2300 0.0076  0.0075 -0.0039  171.5360 0.0001 0.6076
180 -1523.7200 0.0626  0.0633 -0.0144  163.2151 0.0004 0.7251
181 -2383.2200 0.0994  0.1005 -0.0057  154.2205 0.0042 0.4979
182 -4880.6400 -0.0119  -0.0113 -0.0199  181.6685 0.0030 0.7444
183 -508.7300 -0.0113  -0.0110 -0.0094  156.5551 0.0054 0.5048
184 -1542.1000 0.1027  0.1035 -0.0407  160.8232 0.0045 0.5608
185 1812.4500 -0.0030  -0.0017 -0.0011  170.5565 0.0226 0.3874
186 -473.8500 -0.0193  -0.0185 -0.0136  175.5143 0.0078 0.6035
187 2472.9500 0.0310  0.0353 -0.0078  152.1866 0.1613 0.3901
188 -1422.4700 0.0558  0.0628 -0.0353  182.7770 0.0006 0.5721
189 -4355.9400 -0.1428  -0.1437 0.0016  173.2818 0.0002 0.6046
190 -3542.9900 -0.1041  -0.1031 -0.0092  171.0694 0.0020 0.5257
191 2081.4000 0.0886  0.0898 0.0291  142.1379 0.0067 0.3643
192 1838.4400 0.0277  0.0305 -0.0041  159.8424 0.0206 0.3320
193 -2497.4000 -0.1215  -0.1171 -0.0078  174.0634 0.0019 0.4970
194 1463.2500 0.0192  0.0237 0.0050  169.8708 0.0097 0.2451
195 2466.3700 0.0461  0.0466 0.0001  166.0382 0.0002 0.4313
196 1163.8300 -0.0062  -0.0035 -0.0116  169.7784 0.0055 0.4241
197 -3968.5400 -0.0455  -0.0410 -0.0301  173.4003 0.0067 0.5980
198 -3425.4800 -0.0679  -0.0667 -0.0019  165.4957 0.0014 0.5841
199 -833.4100 0.0536  0.0536 -0.0123  166.5050 0.0006 0.5610
100 -2077.4400 -0.0430  -0.0411 0.0118  172.8831 0.0056 0.5532
101 -2669.1400 0.0946  0.0956 -0.0355  172.6655 0.0021 0.6413
102 717.9100 0.0335  0.0345 -0.0135  143.2457 0.0018 0.5424
103 2397.2400 -0.0514  -0.0474 0.0142  166.9638 0.0018 0.3629
104 1210.4800 -0.0274  -0.0263 0.0242  136.6054 0.0013 0.5254
105 1210.7500 -0.0336  -0.0314 -0.0011  166.9817 0.0090 0.3747
106 -980.9800 -0.0474  -0.0471 -0.0089  152.1767 0.0009 0.4796
107 -1792.0000 0.0984  0.0991 0.0135  167.1877 0.0002 0.5287
108 -4223.0000 -0.0713  -0.0691 -0.0111  164.6362 0.0008 0.7042
109 -2856.9100 0.0355  0.0361 -0.0131  164.3945 0.0043 0.5376
110 1176.3600 0.0207  0.0237 -0.0246  172.9066 0.0023 0.4296
111 -2802.1000 0.0511  0.0511 -0.0097  194.8865 0.0003 0.6626
112 -5356.2400 0.0220  0.0221 -0.0085  183.7828 0.0059 0.7120
113 -1447.7100 -0.1086  -0.1058 -0.0143  170.9445 0.0010 0.6663
114 1050.4300 0.0247  0.0258 -0.0062  144.5453 0.0061 0.3188
115 1438.8300 -0.0819  -0.0807 0.0221  156.0408 0.0105 0.3791
116 -956.4100 0.0296  0.0311 -0.0005  142.5934 0.0004 0.4768
117 1096.5100 0.0676  0.0687 -0.0213  149.9772 0.0056 0.3508
118 -1035.6500 0.0394  0.0404 -0.0031  151.0758 0.0017 0.5873
119 643.0200 -0.0427  -0.0384 -0.0329  163.8105 0.0325 0.4353
120 4009.1900 0.0795  0.0832 0.0359  156.0395 0.0001 0.2475
121 -152.4000 -0.0026  -0.0000 0.0245  173.6388 0.0380 0.3959
122 -345.9300 -0.0000  0.0008 0.0127  150.4608 0.0004 0.4988
123 -524.8200 -0.0435  -0.0428 -0.0129  182.3410 0.0003 0.0823
124 1586.2800 -0.0206  -0.0205 0.0030  156.4101 0.0056 0.2802
125 -357.9900 -0.0978  -0.0966 -0.0155  16.1143 0.0008 0.0086
126 877.2400 0.0094  0.0100 -0.0077  161.7529 0.0343 0.1659
127 1705.1300 0.0449  0.0451 -0.0062  165.3562 0.0008 0.1786
128 2905.8000 -0.0488  -0.0469 0.0072  180.0289 0.0006 0.0268
129 2649.6800 -0.0476  -0.0460 0.0111  153.6861 0.0002 0.0233
130 1723.9500 0.0702  0.0712 0.0055  181.1054 0.0029 0.3742
131 2332.7500 -0.0207  -0.0188 0.0024  143.3498 0.0003 0.0295
132 1594.6900 0.0037  0.0064 -0.0008  148.4413 0.0051 0.0487
133 1505.6300 -0.0071  -0.0011 0.0065  184.2617 0.0010 0.0390
134 -689.9500 -0.0304  -0.0290 -0.0096  206.0357 0.0703 0.0979
135 152.2300 -0.0119  -0.0114 -0.0009  104.4696 0.0001 0.1393
136 -426.3300 -0.0546  -0.0535 -0.0020  170.7752 0.0024 0.3280
137 -27.1100 0.0755  0.0759 0.0188  183.6584 0.0324 0.2613
138 1430.7900 0.0568  0.0585 0.0129  160.7952 0.0204 0.5014
139 -20784.4500 -0.0345  -0.0345 -0.0465  179.8094 0.0625 0.4249
140 -718.0500 -0.0136  -0.0068 -0.0077  173.0858 0.0010 0.1176
141 -1345.9000 -0.0702  -0.0701 0.0056  174.2437 0.0003 0.1332
142 409.7100 0.0902  0.0947 -0.0064  160.9273 0.0050 0.1193
143 1539.7800 0.0645  0.0640 -0.0164  139.2033 0.0031 0.3454
144 -5278.1300 0.1081  0.1064 0.0067  188.9467 0.0190 0.4854
145 2757.3400 0.1164  0.1198 0.0501  72.2809 0.0135 0.3222
146 2247.8800 0.0689  0.0690 0.0246  86.4591 0.0030 0.2592
147 1961.5000 -0.0742  -0.0736 0.0068  148.4371 0.0001 0.1061
148 720.9900 -0.0348  -0.0316 -0.0014  188.2082 0.0004 0.0528
149 958.6900 -0.0594  -0.0567 0.0073  88.0834 0.0014 0.1500
150 2838.6100 0.0114  0.0138 0.0026  160.2884 0.0003 0.0095
151 -1967.5000 0.0930  0.0946 -0.0442  198.2160 0.0024 0.5612
152 2396.3500 0.0278  0.0281 0.0142  143.1534 0.0131 0.0682
153 0.0000 0.7634  0.7348 -0.0094  0.3775 0.0000 0.0190
154 -1299.1400 -0.0069  -0.0029 -0.0025  171.4323 0.0073 0.1790
155 693.3900 -0.0519  -0.0483 0.0003  194.1801 0.0024 0.0418
156 3411.6500 0.1292  0.1278 0.0251  175.3851 0.0076 0.2053
157 -14779.7800 -0.2735  -0.2724 -0.0452  180.5766 0.0224 0.6258
158 -201.1400 0.0399  0.0418 -0.0040  189.6319 0.0113 0.2680
159 903.3900 0.0225  0.0258 0.0035  146.0627 0.0001 0.0143
160 100.2000 -0.0091  -0.0089 0.0026  125.7795 0.0001 0.0183
161 1185.8500 -0.0568  -0.0566 0.0141  158.6363 0.0006 0.1315
162 -1021.6400 -0.0320  -0.0305 0.0182  163.3387 0.0020 0.3902
163 2508.8100 -0.0374  -0.0368 0.0041  129.8670 0.0002 0.0208
164 1988.4400 -0.0100  -0.0056 0.0090  128.6063 0.0204 0.0600
165 -2605.3000 -0.0660  -0.0643 0.0122  167.4164 0.0036 0.4425
166 -698.5900 -0.0055  -0.0006 -0.0023  188.8010 0.0020 0.1659
167 -3538.9600 0.0210  0.0253 -0.0216  192.6646 0.0035 0.5951
168 -823.6900 -0.0360  -0.0332 -0.0287  169.0083 0.0037 0.1863
169 121.5000 0.0264  0.0300 -0.0140  150.0949 0.0038 0.4636
170 -1065.2100 -0.0287  -0.0271 -0.0004  187.4065 0.0007 0.5204
171 591.1500 0.0260  0.0344 -0.0022  174.9711 0.0014 0.0908
172 -18736.7800 0.1056  0.1057 -0.0353  188.7889 0.0211 0.8694
173 -18075.9800 -0.1223  -0.1278 0.0003  169.5809 0.0042 1.0362
174 -926.1600 -0.0367  -0.0349 -0.0055  179.7309 0.0014 0.6708
175 -2001.8700 -0.0060  0.0017 0.0089  180.3287 0.0026 0.6587
176 -4087.4200 -0.0205  -0.0226 -0.0094  191.3426 0.0364 0.8402
177 1155.7800 -0.0141  -0.0110 -0.0054  159.3353 0.0004 0.0755
178 -5158.8400 -0.0396  -0.0445 -0.0184  173.0727 0.0516 0.6903
179 -329.0800 0.0356  0.0363 0.0009  173.3997 0.0077 0.7179
180 1240.7200 -0.0291  -0.0281 0.0128  160.5762 0.0012 0.3373
181 -7162.7600 0.0440  0.0463 -0.0512  191.0487 0.0002 0.4636
182 1054.7500 -0.0686  -0.0674 -0.0221  153.5591 0.0030 0.5166
183 2565.5900 -0.0043  -0.0004 0.0281  134.6416 0.0049 0.1554
184 2194.2300 -0.0362  -0.0347 0.0180  108.0477 0.0110 0.2120
185 976.1900 0.0274  0.0288 -0.0122  176.1805 0.0003 0.5424
186 2154.9700 -0.0243  -0.0232 0.0129  147.7147 0.0052 0.2797
187 -2814.2700 0.0576  0.0588 -0.0455  175.5212 0.0007 0.4881
188 1301.9000 0.0136  0.0147 -0.0058  190.0335 0.0002 0.3578
189 1788.1100 -0.0255  -0.0239 0.0237  170.3022 0.0053 0.2434
190 1622.5900 0.0772  0.0828 0.0092  171.3280 0.0008 0.1813
191 682.7300 -0.0047  -0.0039 -0.0058  162.1319 0.0036 0.3603
192 -2976.7900 -0.0084  -0.0068 -0.0035  167.3822 0.0007 0.4581
193 1429.3600 -0.0451  -0.0443 -0.0055  152.2233 0.0380 0.3040
194 304.7400 -0.1050  -0.1047 -0.0165  163.9027 0.0046 0.4480
195 981.3500 -0.0306  -0.0300 0.0068  145.8398 0.0052 0.4027
196 2443.1700 -0.0393  -0.0385 0.0284  149.4726 0.0000 0.3753
197 1820.0000 -0.0126  -0.0116 0.0113  201.9056 0.0014 0.4555
198 1827.2500 0.1492  0.1450 0.0266  100.6304 0.0569 0.4215
199 -3057.3600 0.0532  0.0571 0.0227  204.4880 0.0042 0.3325
100 -1232.5400 0.0367  0.0426 -0.0407  187.6126 0.0221 0.3784
101 1747.6900 0.0281  0.0314 -0.0193  172.6766 0.0001 0.3985
102 1173.6100 -0.0139  -0.0124 -0.0016  176.4572 0.0024 0.1466
103 -2983.3800 0.0139  0.0183 -0.0310  177.8102 0.0046 0.2135
104 2893.8700 -0.0347  -0.0316 0.0085  122.8724 0.0014 0.0227
105 2058.4500 0.0137  0.0152 0.0095  160.6311 0.0009 0.0445
106 742.3900 -0.0146  -0.0145 0.0106  186.2173 0.0000 0.1570
107 1769.1800 -0.0066  -0.0012 0.0114  163.8259 0.0012 0.2767
108 -8529.0600 -0.0311  -0.0309 -0.0238  165.5766 0.0038 0.5182
109 515.7800 0.0597  0.0594 -0.0021  136.7412 0.0033 0.1456
110 -1277.6900 -0.1118  -0.1111 0.0083  146.1056 0.0021 0.3922
111 1838.0700 -0.0427  -0.0345 -0.0063  164.3138 0.0004 0.1409
112 -177.4700 0.0080  0.0087 -0.0038  175.3292 0.0078 0.2791
113 750.6200 -0.0038  -0.0036 -0.0018  147.9603 0.0006 0.2496
114 -306.4700 -0.0085  -0.0082 -0.0064  28.4120 0.0005 0.0027
115 2133.9000 -0.0730  -0.0726 0.0074  134.4016 0.0019 0.0560
116 1195.5700 0.1229  0.1268 -0.0150  166.1450 0.0048 0.2153
117 -756.6600 0.1343  0.1356 -0.0512  178.8654 0.0047 0.3812
118 -1176.3300 -0.0501  -0.0484 -0.0181  178.3504 0.0698 0.4640
119 -3389.3000 -0.0530  -0.0517 0.0098  176.9684 0.0075 0.5627
120 -45.7700 0.0099  0.0106 -0.0266  162.0826 0.0033 0.3097
121 288.3800 -0.0038  -0.0028 -0.0066  174.8475 0.0050 0.3154
122 0.0000 0.6385  0.6378 0.0004  1.1385 0.0001 0.0020
123 -2922.1500 -0.0311  -0.0295 -0.0057  167.2645 0.1221 0.5347
124 3016.8200 -0.0009  0.0035 0.0196  93.2505 0.0019 0.0501
125 -448.1900 0.0420  0.0419 -0.0136  20.1642 0.0001 0.0028
126 1881.6800 -0.0078  -0.0056 0.0149  164.4510 0.0052 0.2354
127 -5620.0500 -0.0504  -0.0474 -0.0458  184.5407 0.0033 0.6390
128 1948.3400 0.0264  0.0264 0.0128  148.6530 0.0011 0.1561
129 0.0000 0.6846  0.6824 0.0253  1.1004 0.0022 0.0445
130 0.0000 0.7936  0.7939 0.0000  1.1366 0.0000 0.0002
131 0.0000 0.6846  0.6853 -0.0000  0.5612 0.0000 0.0000
132 1812.4400 -0.0452  -0.0409 0.0349  99.1610 0.0142 0.2394
133 1846.1100 -0.0394  -0.0375 -0.0142  188.4871 0.3538 0.1264
134 0.0000 0.7281  0.7289 0.0000  0.4579 0.0000 0.0001
135 -4135.8400 -0.0366  -0.0359 -0.0645  93.0124 0.1195 0.4439
136 -6160.1100 -0.0382  -0.0346 -0.0651  135.4531 0.0889 0.4893
137 0.0000 0.6341  0.6355 0.0000  0.5956 0.0000 0.0000
138 0.0000 0.4992  0.5016 -0.0000  0.7093 0.0000 0.0000
139 -94.2700 -0.0130  -0.0129 -0.0055  15.9085 0.0117 0.0180
140 -6353.4100 -0.1874  -0.1724 -0.0737  103.2685 0.0367 0.2147
141 1908.1800 0.0483  0.0484 0.0107  159.0868 0.0130 0.2159
142 1166.9600 -0.0385  -0.0383 0.0080  79.8181 0.0000 0.0078
143 932.4000 0.0086  0.0094 -0.0063  139.1157 0.0050 0.2629
144 1103.7100 -0.0238  -0.0230 0.0117  190.6416 0.0257 0.1337
145 0.0000 0.6725  0.6752 -0.0000  1.0998 0.0000 0.0006
146 0.0000 0.6121  0.6118 0.0000  1.2380 0.0000 0.0000
147 0.0000 0.6900  0.6898 -0.0000  0.7064 0.0000 0.0000
148 0.0000 0.7376  0.7381 -0.0000  0.6549 0.0000 0.0000
149 425.5400 -0.0078  -0.0068 0.0011  95.0037 4.0776 0.0555
150 0.0000 0.6443  0.6455 0.0000  0.5518 0.0000 0.0001
151 4262.0900 0.0535  0.0536 -0.0004  149.1411 0.0158 0.2198
152 -613.8400 0.0106  0.0108 -0.0003  125.6212 0.1311 0.1194
153 2101.9000 0.0388  0.0395 0.0078  176.2251 0.5098 0.2699
154 2253.0800 -0.0164  -0.0159 0.0282  138.2552 0.2763 0.2125
155 335.1400 -0.0209  -0.0202 -0.0001  63.1664 0.0451 0.1661
156 811.5000 0.0066  0.0074 -0.0051  157.6567 0.0056 0.0829
157 3699.6400 0.0684  0.0699 0.0223  159.2427 0.0053 0.1802
158 2843.6300 0.0526  0.0537 0.0210  167.1693 0.0127 0.1699
159 1642.2600 -0.0560  -0.0537 -0.0043  148.5124 0.0094 0.2286
160 0.0000 0.5580  0.5578 -0.0151  0.5260 0.0003 0.0691
161 480.8200 0.0102  0.0105 -0.0292  126.1219 0.0009 0.1037
162 2386.2000 0.0097  0.0099 0.0033  145.4635 0.0016 0.1685
163 -2235.2700 -0.0125  -0.0123 -0.0040  129.5186 0.0076 0.1908
164 -608.9100 -0.0065  -0.0063 -0.0223  99.0873 0.0011 0.1215
165 -1112.6700 -0.0190  -0.0193 -0.0083  109.7478 0.0126 0.0508
166 0.0000 0.6703  0.6689 -0.0000  0.7258 0.0000 0.0000
167 2125.8900 0.0526  0.0534 0.0315  114.5057 0.0065 0.1397
168 0.0000 0.5938  0.5938 -0.0000  0.7348 0.0000 0.0000
169 12.9000 0.1390  0.1397 -0.0015  86.6334 0.0037 0.1505
170 1866.0200 0.0429  0.0431 0.0348  59.3427 0.0007 0.0061
171 54.1300 -0.0015  -0.0009 0.0026  42.4152 0.0001 0.0031
172 2346.1900 0.0954  0.0985 0.0356  55.6094 0.0829 0.0883
173 -637.0500 0.0637  0.0639 -0.0062  101.6437 0.0080 0.0665
174 0.0000 0.4758  0.4721 -0.0004  0.4569 0.0001 0.0012
175 1352.4200 0.0233  0.0234 0.0012  137.4717 0.0038 0.1271
176 -770.2300 0.0920  0.0936 -0.0061  110.2885 0.0151 0.1712
177 740.6300 -0.0328  -0.0304 -0.0219  134.1177 0.0187 0.2211
178 1545.4500 0.0582  0.0591 0.0181  150.9197 0.0030 0.2237
179 1184.7800 0.0578  0.0577 0.0069  197.4860 0.0078 0.1907
180 -149.2300 0.0136  0.0149 -0.0004  171.2091 0.0009 0.1549
181 0.0000 0.7171  0.7150 -0.0000  0.9249 0.0000 0.0000
182 632.0500 0.0830  0.0829 0.0085  44.3909 0.0001 0.0027
183 -402.4700 -0.0224  -0.0220 -0.0145  17.2307 0.0001 0.0068
184 0.0000 0.5532  0.5542 -0.0000  1.2270 0.0000 0.0000
185 211.2900 0.0242  0.0246 -0.0049  128.4793 0.2787 0.0383
186 2273.4900 0.0898  0.0901 0.0326  62.8904 0.0017 0.0112
187 -849.4900 0.0277  0.0291 -0.0192  38.1518 0.0077 0.0048
188 275.3300 0.0112  0.0110 0.0099  25.5654 0.0008 0.0040
189 0.0000 0.5831  0.5831 -0.0001  0.7682 0.0000 0.0004
190 -227.6400 -0.0050  -0.0049 -0.0009  174.2054 0.0131 0.1773
191 -4791.5500 -0.0856  -0.0851 -0.0181  165.5889 0.0171 0.1312
192 0.0000 0.6290  0.6302 -0.0045  0.9425 0.0005 0.0024
193 -2031.4400 -0.0647  -0.0633 -0.0202  140.0744 0.0175 0.1563
194 1976.0900 -0.0212  -0.0137 0.0166  99.3330 0.0027 0.0581
195 2474.8400 0.0331  0.0337 0.0139  167.6501 0.0015 0.1372
196 353.2900 -0.0635  -0.0623 -0.0043  160.1892 0.0332 0.1087
197 1557.0500 -0.0407  -0.0379 0.0053  153.8192 0.0014 0.1205
198 2104.2100 0.0692  0.0717 0.0110  118.1708 0.0011 0.0145
199 5040.3400 0.0438  0.0431 0.0192  141.7658 0.0013 0.0830
100 0.0000 0.5550  0.5541 -0.0000  0.8382 0.0000 0.0001
101 3572.2200 0.0126  0.0131 -0.0026  166.7350 0.0036 0.1383
102 2550.7300 0.0639  0.0642 0.0218  93.4145 0.0805 0.1648
103 0.0000 0.5587  0.5597 -0.0000  1.1281 0.0000 0.0000
104 -6759.1700 -0.1826  -0.1782 -0.0495  143.4613 0.0053 0.1848
105 1641.1000 -0.0266  -0.0261 -0.0122  145.4236 0.0020 0.1782
106 743.7100 0.0317  0.0329 -0.0018  123.2267 0.0107 0.1737
107 1642.7500 0.0532  0.0537 0.0021  77.7552 0.0106 0.0836
108 1238.5400 -0.0360  -0.0361 0.0071  135.2671 0.0007 0.0438
109 -268.8900 -0.0274  -0.0277 0.0020  99.4163 0.0028 0.1856
110 2456.5500 0.0419  0.0423 0.0120  130.2527 0.0034 0.0708
111 -182.2400 0.0895  0.0911 -0.0051  125.3740 0.0006 0.1220
112 2772.2000 0.0184  0.0269 0.0183  112.8144 0.0022 0.1827
113 2643.1000 0.0531  0.0536 0.0061  146.9923 0.0005 0.0987
114 2593.7300 -0.0157  -0.0142 0.0142  180.7273 0.0107 0.1080
115 1177.3800 0.0502  0.0517 -0.0012  97.5145 0.0007 0.1048
116 692.5700 -0.0310  -0.0290 0.0084  152.8738 0.0005 0.1054
117 -1722.3300 -0.0463  -0.0460 0.0026  89.5529 0.0231 0.1712
118 -2851.1100 -0.0618  -0.0611 -0.0202  131.5741 0.0020 0.2649
119 3899.1300 0.0088  0.0125 0.0031  153.7738 0.0001 0.1153
120 0.0000 0.6483  0.6528 -0.0011  1.8141 0.0000 0.0013
121 1226.5700 0.0003  0.0006 0.0209  183.4366 0.0018 0.1148
122 2084.7400 -0.0162  -0.0116 -0.0163  115.5208 0.0121 0.3617
123 1901.2200 0.1239  0.1342 -0.0280  107.1962 0.0087 0.4429
124 0.0000 0.7025  0.7071 -0.0000  2.3128 0.0000 0.0000
125 2912.5300 0.0368  0.0388 -0.0031  139.5974 0.0010 0.1452
126 986.7600 -0.1068  -0.1049 -0.0247  90.1959 0.1953 0.4297
127 -105.9800 -0.0156  -0.0135 -0.0103  124.4761 0.0213 0.3290
128 837.1300 -0.0192  -0.0181 -0.0093  61.1369 0.0020 0.3671
129 2978.6500 0.0522  0.0526 0.0185  173.2939 0.0006 0.0042
130 2835.0800 0.1239  0.1241 0.0260  61.5284 0.0007 0.0030
